arrival_time,speed
06:20:00,0.0
06:21:00,23.160000000000007
06:23:00,16.44
06:25:00,18.95999999999999
06:29:00,26.39999999999997
06:30:00,15.28000000000006
06:33:00,41.99999999999996
06:35:00,36.35999999999999
06:40:00,37.32
06:42:00,18.040000000000045
06:45:00,6.040000000000025
06:47:00,16.559999999999988
06:49:00,9.240000000000018
06:52:00,12.800000000000043
07:15:00,0.0
07:17:00,38.64000000000001
07:19:00,5.360000000000009
07:20:00,14.880000000000011
07:24:00,16.055999999999706
07:26:00,27.000000000000064
07:29:00,15.160000000000055
07:31:00,8.439999999999998
07:38:00,14.719999999999516
07:41:00,22.44000000000005
07:43:00,6.200000000000025
07:47:00,17.240000000000027
07:49:00,27.719999999999985
07:52:00,12.800000000000043
08:16:00,32.879999999999995
08:18:00,12.879999999999576
08:20:00,5.359999999999818
08:22:00,6.319999999999788
08:26:00,26.39999999999997
08:28:00,8.199999999999731
08:31:00,40.2
08:33:00,8.439999999999698
08:38:00,14.72000000000056
08:41:00,22.43999999999925
08:43:00,6.199999999999805
08:47:00,17.240000000000638
08:49:00,7.360000000000286
08:52:00,12.799999999999589
09:16:00,5.43999999999982
09:18:00,12.879999999999576
09:20:00,5.359999999999818
09:22:00,6.319999999999788
09:26:00,23.519999999999968
09:28:00,27.000000000000064
09:31:00,40.2
09:33:00,8.439999999999698
09:38:00,14.72000000000056
09:41:00,22.43999999999925
09:43:00,6.199999999999805
09:47:00,17.240000000000638
09:49:00,27.719999999999985
09:52:00,12.799999999999589
10:16:00,5.43999999999982
10:18:00,12.879999999999576
10:20:00,5.359999999999818
10:22:00,6.319999999999788
10:26:00,23.519999999999968
10:28:00,8.199999999999731
10:31:00,15.159999999999515
10:33:00,8.439999999999698
10:38:00,14.72000000000056
10:41:00,22.43999999999925
10:43:00,6.199999999999805
10:47:00,17.240000000000638
10:49:00,7.360000000000286
10:52:00,12.799999999999589
11:16:00,5.43999999999982
11:18:00,12.879999999999576
11:20:00,5.359999999999818
11:22:00,6.319999999999788
11:26:00,16.056000000000047
11:28:00,27.000000000000064
11:31:00,15.159999999999515
11:33:00,8.439999999999698
11:38:00,14.72000000000056
11:41:00,22.43999999999925
11:43:00,6.199999999999805
11:47:00,17.240000000000638
11:49:00,27.719999999999985
11:52:00,12.799999999999589
12:16:00,5.43999999999982
12:18:00,12.879999999999576
12:20:00,5.359999999999818
12:22:00,6.319999999999788
12:26:00,16.056000000000047
12:28:00,27.000000000000064
12:31:00,15.159999999999515
12:33:00,8.439999999999698
12:38:00,21.119999999999997
12:41:00,22.43999999999925
12:43:00,23.39999999999998
12:47:00,17.240000000000638
12:49:00,27.719999999999985
12:52:00,12.799999999999589
13:16:00,5.43999999999982
13:18:00,12.879999999999576
13:20:00,5.359999999999818
13:22:00,6.319999999999788
13:26:00,16.056000000000047
13:28:00,27.000000000000064
13:31:00,15.159999999999515
13:33:00,8.439999999999698
13:38:00,14.72000000000056
13:41:00,22.43999999999925
13:43:00,6.199999999999805
13:47:00,17.240000000000638
13:49:00,27.719999999999985
13:52:00,12.799999999999589
14:16:00,32.879999999999995
14:18:00,12.879999999999576
14:20:00,5.359999999999818
14:22:00,6.319999999999788
14:26:00,16.056000000000047
14:28:00,27.95999999999996
14:31:00,15.159999999999515
14:33:00,8.439999999999698
14:38:00,21.119999999999997
14:41:00,22.43999999999925
14:43:00,6.199999999999805
14:47:00,17.240000000000638
14:49:00,27.719999999999985
14:52:00,12.799999999999589
15:16:00,5.43999999999982
15:18:00,12.879999999999576
15:20:00,5.359999999999818
15:22:00,6.319999999999788
15:26:00,16.056000000000047
15:28:00,8.199999999999731
15:31:00,15.159999999999515
15:33:00,8.439999999999698
15:38:00,21.119999999999997
15:41:00,22.43999999999925
15:43:00,6.199999999999805
15:47:00,17.240000000000638
15:49:00,7.360000000000286
15:52:00,12.799999999999589
16:16:00,5.440000000000207
16:18:00,12.880000000000493
16:20:00,5.360000000000199
16:22:00,6.3200000000002365
16:26:00,16.05599999999936
16:28:00,27.000000000000064
16:31:00,15.160000000000592
16:33:00,8.440000000000296
16:38:00,14.72000000000056
16:41:00,22.44000000000085
16:43:00,6.200000000000245
16:47:00,17.23999999999819
16:49:00,7.360000000000286
16:52:00,12.800000000000498
17:16:00,5.440000000000207
17:18:00,12.880000000000493
17:20:00,5.360000000000199
17:22:00,6.3200000000002365
17:26:00,26.39999999999997
17:28:00,27.000000000000064
17:31:00,15.160000000000592
17:33:00,8.440000000000296
17:41:00,14.72000000000056
17:44:00,22.43999999999766
17:46:00,6.200000000000245
17:50:00,17.240000000000638
17:52:00,27.719999999999985
17:55:00,12.79999999999868
