arrival_time,speed
06:45:00,0.0
06:46:00,23.160000000000007
06:48:00,16.44
06:50:00,18.95999999999999
06:54:00,16.055999999999706
06:55:00,23.159999999999958
06:58:00,14.42400000000004
07:00:00,11.52000000000004
07:07:00,0.0
07:09:00,18.040000000000045
07:12:00,6.040000000000025
07:16:00,9.685714285714315
07:18:00,15.239999999999974
07:21:00,27.24000000000004
07:45:00,39.120000000000005
07:47:00,7.720000000000021
07:49:00,14.879999999999988
07:51:00,23.999999999999968
07:56:00,16.056000000000047
07:57:00,23.159999999999958
08:00:00,14.42400000000004
08:02:00,36.35999999999999
08:07:00,0.0
08:09:00,18.03999999999941
08:12:00,17.159999999999975
08:16:00,9.685714285714168
08:18:00,5.519999999999849
08:21:00,27.24000000000004
08:45:00,0.0
08:47:00,7.720000000000295
08:49:00,10.600000000000408
08:51:00,16.00000000000062
08:56:00,23.519999999999968
08:57:00,23.159999999999958
09:00:00,41.99999999999996
09:02:00,11.520000000000447
09:07:00,37.32
09:09:00,18.03999999999941
09:12:00,18.360000000000003
09:16:00,44.88000000000002
09:18:00,5.519999999999849
09:21:00,27.24000000000004
09:45:00,0.0
09:47:00,29.639999999999983
09:49:00,16.44
09:51:00,14.880000000000011
09:56:00,16.056000000000047
09:57:00,15.280000000000603
10:00:00,41.99999999999996
10:02:00,36.35999999999999
10:07:00,0.0
10:09:00,18.03999999999941
10:12:00,17.159999999999975
10:16:00,44.88000000000002
10:18:00,15.239999999999974
10:21:00,12.520000000000463
10:45:00,0.0
10:47:00,29.639999999999983
10:49:00,16.44
10:51:00,23.999999999999968
10:56:00,26.39999999999997
10:57:00,15.280000000000603
11:00:00,14.42400000000004
11:02:00,11.520000000000447
11:07:00,37.32
11:09:00,18.03999999999941
11:12:00,17.159999999999975
11:16:00,44.88000000000002
11:18:00,5.519999999999849
11:21:00,12.520000000000463
11:45:00,0.0
11:47:00,7.720000000000295
11:49:00,10.600000000000408
11:51:00,23.999999999999968
11:56:00,16.056000000000047
11:57:00,23.159999999999958
12:00:00,41.99999999999996
12:02:00,11.520000000000447
12:07:00,0.0
12:09:00,18.03999999999941
12:12:00,6.040000000000239
12:16:00,9.685714285714168
12:18:00,15.239999999999974
12:21:00,12.520000000000463
12:45:00,39.120000000000005
12:47:00,7.720000000000295
12:49:00,16.44
12:51:00,14.880000000000011
12:56:00,16.056000000000047
12:57:00,23.159999999999958
13:00:00,41.99999999999996
13:02:00,11.520000000000447
13:07:00,0.0
13:09:00,18.03999999999941
13:12:00,18.360000000000003
13:16:00,44.88000000000002
13:18:00,5.519999999999849
13:21:00,12.520000000000463
13:45:00,39.120000000000005
13:47:00,7.720000000000295
13:49:00,10.600000000000408
13:51:00,23.999999999999968
13:56:00,23.519999999999968
13:57:00,23.159999999999958
14:00:00,14.42400000000004
14:02:00,11.520000000000447
14:07:00,37.32
14:09:00,18.03999999999941
14:12:00,17.159999999999975
14:16:00,44.88000000000002
14:18:00,15.239999999999974
14:21:00,27.24000000000004
14:45:00,0.0
14:47:00,29.639999999999983
14:49:00,16.44
14:51:00,23.999999999999968
14:56:00,26.39999999999997
14:57:00,23.159999999999958
15:00:00,14.42400000000004
15:02:00,36.35999999999999
15:07:00,0.0
15:09:00,18.03999999999941
15:12:00,18.360000000000003
15:16:00,44.88000000000002
15:18:00,5.519999999999849
15:21:00,27.24000000000004
15:45:00,39.120000000000005
15:47:00,29.639999999999983
15:49:00,16.44
15:51:00,23.999999999999968
15:56:00,23.519999999999968
15:57:00,23.159999999999958
16:00:00,14.42400000000004
16:02:00,36.35999999999999
16:07:00,0.0
16:09:00,18.04000000000069
16:12:00,17.159999999999975
16:16:00,9.685714285714168
16:18:00,5.520000000000241
16:21:00,12.519999999998683
16:45:00,39.120000000000005
16:47:00,29.639999999999983
16:49:00,16.44
16:51:00,15.999999999998348
16:56:00,23.519999999999968
16:57:00,15.280000000000603
17:00:00,41.99999999999996
17:02:00,11.519999999998811
17:07:00,0.0
17:09:00,18.04000000000069
17:12:00,6.040000000000239
17:16:00,44.88000000000002
17:18:00,15.239999999999974
17:21:00,12.519999999998683
17:45:00,39.120000000000005
17:47:00,29.639999999999983
17:49:00,10.600000000000408
17:51:00,14.880000000000011
17:56:00,23.519999999999968
17:57:00,23.159999999999958
18:00:00,41.99999999999996
18:02:00,11.519999999998811
18:06:00,10.937142857142724
18:08:00,18.04000000000069
18:11:00,18.360000000000003
18:15:00,9.685714285714168
18:17:00,5.519999999999457
18:20:00,12.520000000000463
