route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
14,135555:304418,ARTHUR to Airport,City Hall Terminal,Thunder Bay Airport,06:30:00,06:53:00,2.1466666666666665,5.040373333333332,3.4346666666666668,23.0,10.228,5.3697,32.583333333333336,service,0,0,0,0,0,0,0,0
14,135499:300452,ARTHUR to Jumbo Gardens,Thunder Bay Airport,City Hall Terminal,06:57:00,07:11:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,6.277,3.2954250000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
14,135570:304086,ARTHUR to Airport,City Hall Terminal,Thunder Bay Airport,07:30:00,07:53:00,2.1466666666666665,5.040373333333332,3.4346666666666668,23.0,10.228,5.3697,32.583333333333336,service,0,0,0,0,0,0,0,0
14,135501:301483,ARTHUR to Jumbo Gardens,Thunder Bay Airport,City Hall Terminal,07:57:00,08:11:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,6.277,3.2954250000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
14,135584:304450,ARTHUR to Airport,City Hall Terminal,Thunder Bay Airport,08:30:00,08:53:00,2.1466666666666665,5.040373333333332,3.4346666666666668,23.0,10.228,5.3697,32.583333333333336,service,0,0,0,0,0,0,0,0
14,135503:301741,ARTHUR to Jumbo Gardens,Thunder Bay Airport,City Hall Terminal,08:57:00,09:11:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,6.277,3.2954250000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
14,135598:303883,ARTHUR to Airport,City Hall Terminal,Thunder Bay Airport,09:30:00,09:53:00,2.1466666666666665,5.040373333333332,3.4346666666666668,23.0,10.228,5.3697,32.583333333333336,service,0,0,0,0,0,0,0,0
14,135505:299968,ARTHUR to Jumbo Gardens,Thunder Bay Airport,City Hall Terminal,09:57:00,10:11:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,6.277,3.2954250000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
14,134763:304213,ARTHUR to Airport,City Hall Terminal,Thunder Bay Airport,10:30:00,10:53:00,2.1466666666666665,5.040373333333332,3.4346666666666668,23.0,10.228,5.3697,32.583333333333336,service,0,0,0,0,0,0,0,0
14,134747:301609,ARTHUR to Jumbo Gardens,Thunder Bay Airport,City Hall Terminal,10:57:00,11:11:00,1.3066666666666666,3.0680533333333333,2.090666666666667,14.0,6.277,3.2954250000000003,19.833333333333332,service,0,0,0,0,0,0,0,0
