route_id,trip_id,trip_headsign,origin,destination,start_time,end_time,fuel_consumed,co2_emission,fuel_cost,total_time,total_distance,maintenance_cost,operation_cost,trip_type,energy_rate,energy_consumed,initial_soc,soc_before_charge,final_soc,charge_time,energy_charged,energy_cost
8,135552:303006,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,06:20:00,06:54:00,3.173333333333333,7.450986666666665,6.346666666666666,34.0,14.13,7.4182500000000005,48.166666666666664,service,0,0,0,0,0,0,0,0
8,135626:304538,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,07:05:00,07:44:00,3.6399999999999997,8.546719999999999,7.279999999999999,39.0,15.589,8.184225000000001,55.25,service,0,0,0,0,0,0,0,0
8,135576:304128,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,07:45:00,08:25:00,3.733333333333333,8.765866666666666,7.466666666666666,40.0,14.13,7.4182500000000005,56.666666666666664,service,0,0,0,0,0,0,0,0
8,135632:303958,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,08:35:00,09:14:00,3.6399999999999997,8.546719999999999,7.279999999999999,39.0,15.589,8.184225000000001,55.25,service,0,0,0,0,0,0,0,0
8,135597:304272,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,09:15:00,09:55:00,3.733333333333333,8.765866666666666,7.466666666666666,40.0,14.13,7.4182500000000005,56.666666666666664,service,0,0,0,0,0,0,0,0
8,135177:304439,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,10:05:00,10:44:00,3.6399999999999997,8.546719999999999,7.279999999999999,39.0,15.589,8.184225000000001,55.25,service,0,0,0,0,0,0,0,0
8,135162:304275,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,10:45:00,11:25:00,3.733333333333333,8.765866666666666,7.466666666666666,40.0,14.13,7.4182500000000005,56.666666666666664,service,0,0,0,0,0,0,0,0
8,135180:304305,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,11:35:00,12:14:00,3.6399999999999997,8.546719999999999,7.279999999999999,39.0,15.589,8.184225000000001,55.25,service,0,0,0,0,0,0,0,0
8,135165:303874,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,12:15:00,12:55:00,3.733333333333333,8.765866666666666,7.466666666666666,40.0,14.13,7.4182500000000005,56.666666666666664,service,0,0,0,0,0,0,0,0
8,135183:304437,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,13:05:00,13:44:00,3.6399999999999997,8.546719999999999,7.279999999999999,39.0,15.589,8.184225000000001,55.25,service,0,0,0,0,0,0,0,0
8,135168:304385,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,13:45:00,14:30:00,4.199999999999999,9.861599999999997,8.399999999999999,45.0,14.13,7.4182500000000005,63.75,service,0,0,0,0,0,0,0,0
8,135186:303965,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,14:30:00,15:14:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,15.589,8.184225000000001,62.33333333333333,service,0,0,0,0,0,0,0,0
8,135171:304237,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,15:15:00,16:00:00,4.199999999999999,9.861599999999997,8.399999999999999,45.0,14.13,7.4182500000000005,63.75,service,0,0,0,0,0,0,0,0
8,135189:304184,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,16:00:00,16:44:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,15.589,8.184225000000001,62.33333333333333,service,0,0,0,0,0,0,0,0
8,135174:304345,JAMES to Intercity via College,City Hall Terminal,Intercity Shopping Centre,16:45:00,17:30:00,4.199999999999999,9.861599999999997,8.399999999999999,45.0,14.13,7.4182500000000005,63.75,service,0,0,0,0,0,0,0,0
8,135192:304501,JAMES to City Hall via College,Intercity Shopping Centre,City Hall Terminal,17:30:00,18:14:00,4.1066666666666665,9.642453333333332,8.213333333333333,44.0,15.589,8.184225000000001,62.33333333333333,service,0,0,0,0,0,0,0,0
8,135199:304191,JAMES to College,City Hall Terminal,Confederation College,18:25:00,18:45:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.556,4.491899999999999,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135201:304527,JAMES to City Hall,Confederation College,City Hall Terminal,18:48:00,19:08:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.095,4.774875000000001,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135194:303916,JAMES to College,City Hall Terminal,Confederation College,19:10:00,19:30:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.556,4.491899999999999,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135202:304042,JAMES to City Hall,Confederation College,City Hall Terminal,19:33:00,19:53:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.095,4.774875000000001,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135198:304384,JAMES to College,City Hall Terminal,Confederation College,19:55:00,20:15:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.556,4.491899999999999,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135200:304398,JAMES to City Hall,Confederation College,City Hall Terminal,20:18:00,20:38:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.095,4.774875000000001,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135195:304114,JAMES to College,City Hall Terminal,Confederation College,20:40:00,21:00:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.556,4.491899999999999,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135203:304182,JAMES to City Hall,Confederation College,City Hall Terminal,21:03:00,21:23:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.095,4.774875000000001,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135197:303985,JAMES to College,City Hall Terminal,Confederation College,21:25:00,21:45:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.556,4.491899999999999,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135193:304100,JAMES to City Hall,Confederation College,City Hall Terminal,21:48:00,22:08:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.095,4.774875000000001,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135196:304211,JAMES to College,City Hall Terminal,Confederation College,22:10:00,22:30:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,8.556,4.491899999999999,28.333333333333332,service,0,0,0,0,0,0,0,0
8,135204:304462,JAMES to City Hall,Confederation College,City Hall Terminal,22:33:00,22:53:00,1.8666666666666665,4.382933333333333,3.733333333333333,20.0,9.095,4.774875000000001,28.333333333333332,service,0,0,0,0,0,0,0,0
